subject,model,channel,r_value,p_value,best_alpha
S0017,model1,ASF-MOF8,0.04896364053089532,0.0,11288.378916846885
S0017,model1,ASF-MOF9,0.08158325054961893,0.0,11288.378916846885
S0017,model1,ASF-MOF10,0.10305003399632114,0.0,11288.378916846885
S0017,model1,ASF-MOF11,0.14690820114217604,0.0,11288.378916846885
S0017,model1,ASF-MOF12,0.13627507526663712,0.0,11288.378916846885
S0017,model1,ASF-MOF13,0.06749999073125833,0.0,11288.378916846885
S0017,model1,ASF-MOF14,0.0001699329765285787,1.0,11288.378916846885
S0017,model1,ASF-MOF15,0.10148922035570783,0.0,11288.378916846885
S0017,model1,AMF-LOF1,0.08794942777712202,0.0,11288.378916846885
S0017,model1,AMF-LOF2,0.049516016100601065,0.0,11288.378916846885
S0017,model1,AMF-LOF3,0.09785361418884747,0.0,11288.378916846885
S0017,model1,AMF-LOF4,0.10299314626085368,0.0,11288.378916846885
S0017,model1,AMF-LOF5,0.16158305386614633,0.0,11288.378916846885
S0017,model1,AMF-LOF6,0.13862758191663518,0.0,11288.378916846885
S0017,model1,AMF-LOF7,0.12935694005098428,0.0,11288.378916846885
S0017,model1,AMF-LOF8,0.0374886417214786,0.0,11288.378916846885
S0017,model1,AMF-LOF9,0.14885690878233926,0.0,11288.378916846885
S0017,model1,AMF-LOF10,0.18377475333926369,0.0,11288.378916846885
S0017,model1,AMF-LOF11,0.17366537015192313,0.0,11288.378916846885
S0017,model1,AMF-LOF12,0.1766702951123123,0.0,11288.378916846885
S0017,model1,AMF-LOF13,0.17577961644594645,0.0,11288.378916846885
S0017,model1,MSF-AC1,0.12079793760304453,0.0,11288.378916846885
S0017,model1,MSF-AC2,0.13275333809456746,0.0,11288.378916846885
S0017,model1,MSF-AC3,0.16822209471380456,0.0,11288.378916846885
S0017,model1,MSF-AC4,0.14593473519991484,0.0,11288.378916846885
S0017,model1,MSF-AC5,0.08879236381506256,0.0,11288.378916846885
S0017,model1,MSF-AC6,0.1323736592400659,0.0,11288.378916846885
S0017,model1,MSF-AC7,0.08377124765761601,0.0,11288.378916846885
S0017,model1,MSF-AC8,0.160316531166116,0.0,11288.378916846885
S0017,model1,MSF-AC9,0.19430996369517048,0.0,11288.378916846885
S0017,model1,MSF-AC10,0.191666505708258,0.0,11288.378916846885
S0017,model1,AIF-AI1,0.1468285678451209,0.0,11288.378916846885
S0017,model1,AIF-AI2,0.21413971240773969,0.0,11288.378916846885
S0017,model1,AIF-AI3,0.1945015764971854,0.0,11288.378916846885
S0017,model1,AIF-AI4,0.15088359096542178,0.0,11288.378916846885
S0017,model1,AIF-AI5,0.116419387531699,0.0,11288.378916846885
S0017,model1,AIF-AI6,0.10691812675776377,0.0,11288.378916846885
S0017,model1,AIF-AI7,0.02882825225425755,0.0,11288.378916846885
S0017,model1,AIF-AI8,0.11969840544989932,0.0,11288.378916846885
S0017,model1,AMT-AMG1,0.10476306914313063,0.0,11288.378916846885
S0017,model1,AMT-AMG2,0.1600672932856666,0.0,11288.378916846885
S0017,model1,AMT-AMG3,0.15983765987820894,0.0,11288.378916846885
S0017,model1,AMT-AMG4,0.17392619457430844,0.0,11288.378916846885
S0017,model1,AMT-AMG5,0.1992322739805795,0.0,11288.378916846885
S0017,model1,AMT-AMG6,0.19955048145211451,0.0,11288.378916846885
S0017,model1,AMT-AMG7,0.15481875836507453,0.0,11288.378916846885
S0017,model1,AMT-AMG8,0.14688906322719186,0.0,11288.378916846885
S0017,model1,AMT-AMG9,0.15228062378862786,0.0,11288.378916846885
S0017,model1,AMT-AMG10,0.3483802742007077,0.0,11288.378916846885
S0017,model1,MMT-AH1,0.07786301052323744,0.0,11288.378916846885
S0017,model1,MMT-AH2,0.1351686442094511,0.0,11288.378916846885
S0017,model1,MMT-AH3,0.16210019347357418,0.0,11288.378916846885
S0017,model1,MMT-AH4,0.16880745139749506,0.0,11288.378916846885
S0017,model1,MMT-AH5,0.15770880218956967,0.0,11288.378916846885
S0017,model1,MMT-AH6,0.1453415073608555,0.0,11288.378916846885
S0017,model1,MMT-AH7,0.12610497480430752,0.0,11288.378916846885
S0017,model1,MMT-AH8,0.15060644345812554,0.0,11288.378916846885
S0017,model1,MMT-AH9,0.11771458194775727,0.0,11288.378916846885
S0017,model1,MMT-AH10,0.1552361217947734,0.0,11288.378916846885
S0017,model1,MMT-AH11,0.20432650531215488,0.0,11288.378916846885
S0017,model1,MMT-AH12,0.15644316532619842,0.0,11288.378916846885
S0017,model1,MMT-AH13,0.18819726990810684,0.0,11288.378916846885
S0017,model1,MMT-AH14,0.2526814579793486,0.0,11288.378916846885
S0017,model1,PMT-PH1,0.10152946588331864,0.0,11288.378916846885
S0017,model1,PMT-PH2,0.11408723155538368,0.0,11288.378916846885
S0017,model1,PMT-PH3,0.1639465551797727,0.0,11288.378916846885
S0017,model1,PMT-PH4,0.16206350423010327,0.0,11288.378916846885
S0017,model1,PMT-PH5,0.13440326362799407,0.0,11288.378916846885
S0017,model1,PMT-PH6,0.13523378868372216,0.0,11288.378916846885
S0017,model1,PMT-PH7,0.14727192538628714,0.0,11288.378916846885
S0017,model1,PMT-PH8,0.12437728267468508,0.0,11288.378916846885
S0017,model1,PMT-PH9,0.14195784317918214,0.0,11288.378916846885
S0017,model1,PMT-PH10,0.20043493079838112,0.0,11288.378916846885
S0017,model1,PMT-PH11,0.21810429650245314,0.0,11288.378916846885
S0017,model1,PMT-PH12,0.2134550076880062,0.0,11288.378916846885
S0017,model1,PMT-PH13,0.1773046718178848,0.0,11288.378916846885
S0017,model1,PMT-PH14,0.1954584297461531,0.0,11288.378916846885
S0017,model1,OP-PV1,0.1277937413287194,0.0,11288.378916846885
S0017,model1,OP-PV2,0.14181164183266246,0.0,11288.378916846885
S0017,model1,OP-PV3,0.07308540930974365,0.0,11288.378916846885
S0017,model1,OP-PV4,0.18037799532974005,0.0,11288.378916846885
S0017,model1,OP-PV5,0.2388339728530867,0.0,11288.378916846885
S0017,model1,OP-PV6,0.23300958295390564,0.0,11288.378916846885
S0017,model1,OP-PV7,0.18086769207491535,0.0,11288.378916846885
S0017,model1,OP-PV8,0.07440661112677083,0.0,11288.378916846885
S0017,model1,OP-PV9,0.024655049720219282,0.0,11288.378916846885
S0017,model1,OP-PV10,0.1737424875575724,0.0,11288.378916846885
S0017,model1,AIO-IPV1,0.2460512992196545,0.0,11288.378916846885
S0017,model1,AIO-IPV2,0.20432029540947733,0.0,11288.378916846885
S0017,model1,AIO-IPV3,0.1474407514025684,0.0,11288.378916846885
S0017,model1,AIO-IPV4,0.1291211618926598,0.0,11288.378916846885
S0017,model1,AIO-IPV5,0.15977037354406642,0.0,11288.378916846885
S0017,model1,AIO-IPV6,0.1744301641709871,0.0,11288.378916846885
S0017,model1,AIO-IPV8,0.1873646746019682,0.0,11288.378916846885
S0017,model1,SPP-PC1,0.15028618581329267,0.0,11288.378916846885
S0017,model1,SPP-PC2,0.1658678593971073,0.0,11288.378916846885
S0017,model1,SPP-PC3,0.1527365957511404,0.0,11288.378916846885
S0017,model1,SPP-PC4,0.0618277294073582,0.0,11288.378916846885
S0017,model1,SPP-PC5,-0.03806501260999949,1.0,11288.378916846885
S0017,model1,SPP-PC6,0.059351501721399434,0.0,11288.378916846885
S0017,model1,SPP-PC7,0.13883707211399646,0.0,11288.378916846885
S0017,model1,SPP-PC8,0.1612488885982286,0.0,11288.378916846885
S0017,model1,SPP-PC9,0.16612438078849304,0.0,11288.378916846885
S0017,model1,SPP-PC10,0.17073955996006596,0.0,11288.378916846885
S0017,model1,SPP-PC11,0.18085899453662016,0.0,11288.378916846885
S0017,model1,SPP-PC12,0.1597233800675757,0.0,11288.378916846885
S0017,model1,SPP-PC13,0.2147445858657673,0.0,11288.378916846885
S0017,model1,SPP-PC14,0.15162352585357827,0.0,11288.378916846885
S0017,model1,AIP-PI1,0.14872583058580374,0.0,11288.378916846885
S0017,model1,AIP-PI2,0.04822500043433788,0.0,11288.378916846885
S0017,model1,AIP-PI3,-0.014982610880756963,1.0,11288.378916846885
S0017,model1,AIP-PI4,-0.08901933745654107,1.0,11288.378916846885
S0017,model1,AIP-PI5,0.14256167775268402,0.0,11288.378916846885
S0017,model1,AIP-PI6,0.18756830477134848,0.0,11288.378916846885
S0017,model1,AIP-PI7,0.17825520250252253,0.0,11288.378916846885
S0017,model1,AIP-PI8,0.15496975037157992,0.0,11288.378916846885
S0017,model1,AIP-PI9,0.1581641187014907,0.0,11288.378916846885
S0017,model1,AIP-PI10,0.1563241297095085,0.0,11288.378916846885
S0017,model2,ASF-MOF1,0.06373049759053162,0.0,11288.378916846885
S0017,model2,ASF-MOF2,0.16034557307548505,0.0,11288.378916846885
S0017,model2,ASF-MOF3,0.08172141635654334,0.0,11288.378916846885
S0017,model2,ASF-MOF4,0.15346275132282855,0.0,11288.378916846885
S0017,model2,ASF-MOF5,0.02282342518012167,0.0,11288.378916846885
S0017,model2,ASF-MOF6,0.07133536824127408,0.0,11288.378916846885
S0017,model2,ASF-MOF7,-0.0009549566334589804,0.0,11288.378916846885
S0017,model2,ASF-MOF8,0.03896442788511716,0.0,11288.378916846885
S0017,model2,ASF-MOF9,0.07222265802815314,0.0,11288.378916846885
S0017,model2,ASF-MOF10,0.09251895975469313,0.0,11288.378916846885
S0017,model2,ASF-MOF11,0.1330092185679018,0.0,11288.378916846885
S0017,model2,ASF-MOF12,0.11732337201926145,0.0,11288.378916846885
S0017,model2,ASF-MOF13,0.06350357778537848,0.0,11288.378916846885
S0017,model2,ASF-MOF14,0.0030249294608856786,0.98,11288.378916846885
S0017,model2,ASF-MOF15,0.09726263553250414,0.0,11288.378916846885
S0017,model2,AMF-LOF1,0.07978721308200262,0.0,11288.378916846885
S0017,model2,AMF-LOF2,0.04509801307970693,0.0,11288.378916846885
S0017,model2,AMF-LOF3,0.0965223563443836,0.0,11288.378916846885
S0017,model2,AMF-LOF4,0.09567926003399352,0.0,11288.378916846885
S0017,model2,AMF-LOF5,0.14742170483401534,0.0,11288.378916846885
S0017,model2,AMF-LOF6,0.1188726804051578,0.0,11288.378916846885
S0017,model2,AMF-LOF7,0.11764204513701836,0.0,11288.378916846885
S0017,model2,AMF-LOF8,0.03657853019948203,0.0,11288.378916846885
S0017,model2,AMF-LOF9,0.14068275672200367,0.0,11288.378916846885
S0017,model2,AMF-LOF10,0.17966095910768998,0.0,11288.378916846885
S0017,model2,AMF-LOF11,0.1649980538567142,0.0,11288.378916846885
S0017,model2,AMF-LOF12,0.1567118853821299,0.0,11288.378916846885
S0017,model2,AMF-LOF13,0.16002485479570774,0.0,11288.378916846885
S0017,model2,MSF-AC1,0.11454185679137885,0.0,11288.378916846885
S0017,model2,MSF-AC2,0.12129439499892432,0.0,11288.378916846885
S0017,model2,MSF-AC3,0.15324829607116625,0.0,11288.378916846885
S0017,model2,MSF-AC4,0.12913181231724913,0.0,11288.378916846885
S0017,model2,MSF-AC5,0.08094303680960631,0.0,11288.378916846885
S0017,model2,MSF-AC6,0.12711497120031154,0.0,11288.378916846885
S0017,model2,MSF-AC7,0.0769616865206486,0.0,11288.378916846885
S0017,model2,MSF-AC8,0.15618745644111967,0.0,11288.378916846885
S0017,model2,MSF-AC9,0.18794860227815996,0.0,11288.378916846885
S0017,model2,MSF-AC10,0.17649029729826934,0.0,11288.378916846885
S0017,model2,AIF-AI1,0.13942779400729371,0.0,11288.378916846885
S0017,model2,AIF-AI2,0.19941280337670853,0.0,11288.378916846885
S0017,model2,AIF-AI3,0.18369634324062625,0.0,11288.378916846885
S0017,model2,AIF-AI4,0.13816489963886078,0.0,11288.378916846885
S0017,model2,AIF-AI5,0.11018733548727164,0.0,11288.378916846885
S0017,model2,AIF-AI6,0.09634236600059902,0.0,11288.378916846885
S0017,model2,AIF-AI7,0.014466309932129016,0.0,11288.378916846885
S0017,model2,AIF-AI8,0.11549541043763238,0.0,11288.378916846885
S0017,model2,AMT-AMG1,0.0992793381800873,0.0,11288.378916846885
S0017,model2,AMT-AMG2,0.15214708338943764,0.0,11288.378916846885
S0017,model2,AMT-AMG3,0.15238072538063188,0.0,11288.378916846885
S0017,model2,AMT-AMG4,0.1618918419389751,0.0,11288.378916846885
S0017,model2,AMT-AMG5,0.18829109397650745,0.0,11288.378916846885
S0017,model2,AMT-AMG6,0.1883833866601639,0.0,11288.378916846885
S0017,model2,AMT-AMG7,0.1433171954104018,0.0,11288.378916846885
S0017,model2,AMT-AMG8,0.13996451381989128,0.0,11288.378916846885
S0017,model2,AMT-AMG9,0.15427753616415685,0.0,11288.378916846885
S0017,model2,AMT-AMG10,0.3458244208092596,0.0,11288.378916846885
S0017,model2,MMT-AH1,0.07011373618037363,0.0,11288.378916846885
S0017,model2,MMT-AH2,0.12556169587373264,0.0,11288.378916846885
S0017,model2,MMT-AH3,0.15152977463492284,0.0,11288.378916846885
S0017,model2,MMT-AH4,0.15750244963759946,0.0,11288.378916846885
S0017,model2,MMT-AH5,0.1482150685629607,0.0,11288.378916846885
S0017,model2,MMT-AH6,0.13401983426719066,0.0,11288.378916846885
S0017,model2,MMT-AH7,0.1219845098351467,0.0,11288.378916846885
S0017,model2,MMT-AH8,0.14748540736973448,0.0,11288.378916846885
S0017,model2,MMT-AH9,0.10532041284310288,0.0,11288.378916846885
S0017,model2,MMT-AH10,0.1495728424599408,0.0,11288.378916846885
S0017,model2,MMT-AH11,0.19288264609119854,0.0,11288.378916846885
S0017,model2,MMT-AH12,0.1526475127778281,0.0,11288.378916846885
S0017,model2,MMT-AH13,0.1966422258301304,0.0,11288.378916846885
S0017,model2,MMT-AH14,0.25851927513064943,0.0,11288.378916846885
S0017,model2,PMT-PH1,0.08734845923861008,0.0,11288.378916846885
S0017,model2,PMT-PH2,0.1010893835822738,0.0,11288.378916846885
S0017,model2,PMT-PH3,0.15248250351209916,0.0,11288.378916846885
S0017,model2,PMT-PH4,0.15233015992855,0.0,11288.378916846885
S0017,model2,PMT-PH5,0.1337771232059831,0.0,11288.378916846885
S0017,model2,PMT-PH6,0.1242375312284057,0.0,11288.378916846885
S0017,model2,PMT-PH7,0.14104247634769038,0.0,11288.378916846885
S0017,model2,PMT-PH8,0.11551545080810295,0.0,11288.378916846885
S0017,model2,PMT-PH9,0.13129899907528444,0.0,11288.378916846885
S0017,model2,PMT-PH10,0.19330983904504725,0.0,11288.378916846885
S0017,model2,PMT-PH11,0.21285458433125404,0.0,11288.378916846885
S0017,model2,PMT-PH12,0.20650037625888185,0.0,11288.378916846885
S0017,model2,PMT-PH13,0.17547139834755773,0.0,11288.378916846885
S0017,model2,PMT-PH14,0.20257911414862814,0.0,11288.378916846885
S0017,model2,OP-PV1,0.12148439029092065,0.0,11288.378916846885
S0017,model2,OP-PV2,0.13290234879205454,0.0,11288.378916846885
S0017,model2,OP-PV3,0.06892452153544139,0.0,11288.378916846885
S0017,model2,OP-PV4,0.17301081150960562,0.0,11288.378916846885
S0017,model2,OP-PV5,0.23450453804679716,0.0,11288.378916846885
S0017,model2,OP-PV6,0.22979647676587056,0.0,11288.378916846885
S0017,model2,OP-PV7,0.1759284037954619,0.0,11288.378916846885
S0017,model2,OP-PV8,0.08181175070208524,0.0,11288.378916846885
S0017,model2,OP-PV9,0.021263819726968017,0.0,11288.378916846885
S0017,model2,OP-PV10,0.16515544320582118,0.0,11288.378916846885
S0017,model2,AIO-IPV1,0.24537423992609697,0.0,11288.378916846885
S0017,model2,AIO-IPV2,0.20230715172309774,0.0,11288.378916846885
S0017,model2,AIO-IPV3,0.15104666489244392,0.0,11288.378916846885
S0017,model2,AIO-IPV4,0.12730754177777642,0.0,11288.378916846885
S0017,model2,AIO-IPV5,0.15310250486595342,0.0,11288.378916846885
S0017,model2,AIO-IPV6,0.16768237407536768,0.0,11288.378916846885
S0017,model2,AIO-IPV8,0.20079886483691747,0.0,11288.378916846885
S0017,model2,SPP-PC1,0.14350446135175654,0.0,11288.378916846885
S0017,model2,SPP-PC2,0.15729345220810495,0.0,11288.378916846885
S0017,model2,SPP-PC3,0.14267700443091005,0.0,11288.378916846885
S0017,model2,SPP-PC4,0.06430735010765608,0.0,11288.378916846885
S0017,model2,SPP-PC5,-0.029588553712682927,1.0,11288.378916846885
S0017,model2,SPP-PC6,0.054060900087639016,0.0,11288.378916846885
S0017,model2,SPP-PC7,0.13332017878678593,0.0,11288.378916846885
S0017,model2,SPP-PC8,0.14819314931861005,0.0,11288.378916846885
S0017,model2,SPP-PC9,0.15145005458944322,0.0,11288.378916846885
S0017,model2,SPP-PC10,0.15589444549360135,0.0,11288.378916846885
S0017,model2,SPP-PC11,0.17011457676447264,0.0,11288.378916846885
S0017,model2,SPP-PC12,0.15153649669934444,0.0,11288.378916846885
S0017,model2,SPP-PC13,0.1975156768527224,0.0,11288.378916846885
S0017,model2,SPP-PC14,0.1424711837501799,0.0,11288.378916846885
S0017,model2,AIP-PI1,0.14303907230958374,0.0,11288.378916846885
S0017,model2,AIP-PI2,0.045148148621487305,0.0,11288.378916846885
S0017,model2,AIP-PI3,-0.01931174757821072,1.0,11288.378916846885
S0017,model2,AIP-PI4,-0.08289504496251356,1.0,11288.378916846885
S0017,model2,AIP-PI5,0.13367266718367865,0.0,11288.378916846885
S0017,model2,AIP-PI6,0.17557257910998286,0.0,11288.378916846885
S0017,model2,AIP-PI7,0.16206393761647614,0.0,11288.378916846885
S0017,model2,AIP-PI8,0.13764097209669535,0.0,11288.378916846885
S0017,model2,AIP-PI9,0.14246180317165982,0.0,11288.378916846885
S0017,model2,AIP-PI10,0.16263063944681647,0.0,11288.378916846885
S0017,model3,ASF-MOF1,0.05147096175675785,0.0,1832980.71083243
S0017,model3,ASF-MOF2,0.1156099546909125,0.0,1832980.71083243
S0017,model3,ASF-MOF3,0.05487420786195467,0.0,1832980.71083243
S0017,model3,ASF-MOF4,0.09534357461436556,0.0,1832980.71083243
S0017,model3,ASF-MOF5,-0.007661865021670065,0.0,1832980.71083243
S0017,model3,ASF-MOF6,0.02382952945831234,0.0,1832980.71083243
S0017,model3,ASF-MOF7,-0.04447804751206218,1.0,1832980.71083243
S0017,model3,ASF-MOF8,-0.023859665062221973,1.0,1832980.71083243
S0017,model3,ASF-MOF9,0.017515780643156443,0.0,1832980.71083243
S0017,model3,ASF-MOF10,0.01839336245559959,0.0,1832980.71083243
S0017,model3,ASF-MOF11,0.0358424461702897,0.0,1832980.71083243
S0017,model3,ASF-MOF12,0.0206897768871763,0.0,1832980.71083243
S0017,model3,ASF-MOF13,0.028182767425154413,0.0,1832980.71083243
S0017,model3,ASF-MOF14,0.031056834034950537,0.0,1832980.71083243
S0017,model3,ASF-MOF15,0.048985646135450624,0.0,1832980.71083243
S0017,model3,AMF-LOF1,0.055972026150536515,0.0,1832980.71083243
S0017,model3,AMF-LOF2,-0.014145238742308112,0.98,1832980.71083243
S0017,model3,AMF-LOF3,0.04060761293303596,0.0,1832980.71083243
S0017,model3,AMF-LOF4,0.013504058886388495,0.0,1832980.71083243
S0017,model3,AMF-LOF5,0.13697202361427124,0.0,1832980.71083243
S0017,model3,AMF-LOF6,0.09242756419314453,0.0,1832980.71083243
S0017,model3,AMF-LOF7,0.04322614447953612,0.0,1832980.71083243
S0017,model3,AMF-LOF8,0.036775940428854605,0.0,1832980.71083243
S0017,model3,AMF-LOF9,0.04529366533729046,0.0,1832980.71083243
S0017,model3,AMF-LOF10,0.11421576110119926,0.0,1832980.71083243
S0017,model3,AMF-LOF11,0.12476344194758007,0.0,1832980.71083243
S0017,model3,AMF-LOF12,0.06494946401781046,0.0,1832980.71083243
S0017,model3,AMF-LOF13,0.08749318274082978,0.0,1832980.71083243
S0017,model3,MSF-AC1,0.019444121409828187,0.0,1832980.71083243
S0017,model3,MSF-AC2,0.032070261008044096,0.0,1832980.71083243
S0017,model3,MSF-AC3,0.04911863761393315,0.0,1832980.71083243
S0017,model3,MSF-AC4,0.004805110264301218,0.0,1832980.71083243
S0017,model3,MSF-AC5,-0.030959750344252638,1.0,1832980.71083243
S0017,model3,MSF-AC6,-0.008521547788345428,0.6799999999999999,1832980.71083243
S0017,model3,MSF-AC7,0.02917239501927421,0.0,1832980.71083243
S0017,model3,MSF-AC8,0.032368739819878034,0.0,1832980.71083243
S0017,model3,MSF-AC9,0.10970922040037348,0.0,1832980.71083243
S0017,model3,MSF-AC10,0.0968846202881748,0.0,1832980.71083243
S0017,model3,AIF-AI1,0.14039907730433984,0.0,1832980.71083243
S0017,model3,AIF-AI2,0.12383379167224198,0.0,1832980.71083243
S0017,model3,AIF-AI3,0.056150053567438,0.0,1832980.71083243
S0017,model3,AIF-AI4,0.11277216193755504,0.0,1832980.71083243
S0017,model3,AIF-AI5,0.09611107574529637,0.0,1832980.71083243
S0017,model3,AIF-AI6,0.011886401165307295,0.0,1832980.71083243
S0017,model3,AIF-AI7,0.017152613591747308,0.0,1832980.71083243
S0017,model3,AIF-AI8,0.07194515144410885,0.0,1832980.71083243
S0017,model3,AMT-AMG1,0.05000493340499899,0.0,1832980.71083243
S0017,model3,AMT-AMG2,0.09548974676015014,0.0,1832980.71083243
S0017,model3,AMT-AMG3,0.10576211706603683,0.0,1832980.71083243
S0017,model3,AMT-AMG4,0.1127866185665622,0.0,1832980.71083243
S0017,model3,AMT-AMG5,0.13746885882615334,0.0,1832980.71083243
S0017,model3,AMT-AMG6,0.1339123389817001,0.0,1832980.71083243
S0017,model3,AMT-AMG7,0.09386640596272816,0.0,1832980.71083243
S0017,model3,AMT-AMG8,0.09340553387452913,0.0,1832980.71083243
S0017,model3,AMT-AMG9,0.1422090862313424,0.0,1832980.71083243
S0017,model3,AMT-AMG10,0.319816645286508,0.0,1832980.71083243
S0017,model3,MMT-AH1,0.013015823153560414,0.030000000000000027,1832980.71083243
S0017,model3,MMT-AH2,0.05258332664145008,0.0,1832980.71083243
S0017,model3,MMT-AH3,0.06142778018578289,0.0,1832980.71083243
S0017,model3,MMT-AH4,0.04406454187314161,0.0,1832980.71083243
S0017,model3,MMT-AH5,0.04535161565298161,0.0,1832980.71083243
S0017,model3,MMT-AH6,0.023076796907321787,0.0,1832980.71083243
S0017,model3,MMT-AH7,0.028779766873297807,0.0,1832980.71083243
S0017,model3,MMT-AH8,0.06179531552375098,0.0,1832980.71083243
S0017,model3,MMT-AH9,0.03834263639404916,0.0,1832980.71083243
S0017,model3,MMT-AH10,0.0387935181561154,0.0,1832980.71083243
S0017,model3,MMT-AH11,0.10777281429645794,0.0,1832980.71083243
S0017,model3,MMT-AH12,0.03631562741586717,0.0,1832980.71083243
S0017,model3,MMT-AH13,0.16816257699020765,0.0,1832980.71083243
S0017,model3,MMT-AH14,0.2210943419061762,0.0,1832980.71083243
S0017,model3,PMT-PH1,0.03205278908169352,0.0,1832980.71083243
S0017,model3,PMT-PH2,0.027317470709509916,0.0,1832980.71083243
S0017,model3,PMT-PH3,0.04306912299623633,0.0,1832980.71083243
S0017,model3,PMT-PH4,0.01167728794309543,0.0,1832980.71083243
S0017,model3,PMT-PH5,0.035170680132048215,0.0,1832980.71083243
S0017,model3,PMT-PH6,-0.024901696160702855,1.0,1832980.71083243
